provincia,nombre,direccion,tipo,latlon
asturias,Regimiento de Infantería 'Principe' nº 3,Crta.SI-4 (Noreña - Pruvia) 33510 Siero (Asturias),base/cuartel,"43.408563553099704, -5.735513898952921"
a coruna,Museo Histórico Militar de La Coruña,Plaza Carlos I s/n (15001 - A Coruña),museo,"43.369042499961544, -8.390108136074794"
a coruna,Cuartel General del Mando de Apoyo a la Maniobra (MAM),"Palacio de Capitanía, Pza. de la Constitución 5, 15001 A Coruña",HQ,"43.36935550720724, -8.393303115348731"
pontevedra,Brigada 'Galicia' VII,Base 'General Morillo' 36100 Pontevedra,base/cuartel,"42.38534096872136, -8.65285051297842"
bizkaia,Regimiento de Infantería Garellano Nº 45,"Aritz Bidea 121, Munguía. CP. 48100 Bizkaia",base/cuartel,"43.33854059615865, -2.8046496284541886"
gipuzkoa,USAC Loyola,"Acuartelamiento Loyola, Sierra Aralar Nº 51-53, San Sebastián - 20014 Guipúzcoa",USAC,"43.30800233521162, -1.9646578910212185"
gipuzkoa,"Regimiento de Infantería ""Tercio Viejo de Sicilia"" Nº 67","Acuartelamiento Loyola, Sierra Aralar Nº 51-53, San Sebastián - 20014 Guipúzcoa",base/cuartel,"43.30800233521162, -1.9646578910212185"
sevilla,Cuartel General Fuerza Terrestre del Ejército de Tierra,"Establecimiento Plaza de España. Plaza Ejército Español nº 1, 41004 , Sevilla",HQ,"37.37760808305989, -5.985485072033272"
sevilla,Segunda Subinspección General del Ejército (Sur),"Segunda Subinspección General del Ejército Sur, Acuartelamiento La Borbolla Avda. de la Borbolla 27-29, 41013 Sevilla",base/cuartel,"37.37558304340818, -5.984522803199359"
sevilla,Regimiento de Transmisiones nº32,"Regimiento de Transmisiones nº 32 (Dos Hermanas), Base ""El Copero"", Ctra Isla Menor S/N 41071 Dos Hermanas (Sevilla)",base/cuartel,"37.313644474805145, -6.003948178468454"
sevilla,Regimiento de Artilleria Antiaerea Nº 74,"Regimiento de Artilleria Antiaerea Nº 74 (Sevilla) Base de El Copero, C/ La Isla Menor S/N, 41071 Sevilla",base/cuartel,"37.313644474805145, -6.003948178468454"
sevilla,Batallón de Helicópteros de Maniobra IV,"Base de El Copero, C/ La Isla Menor S/N, 41071 Sevilla",base/cuartel,"37.31366153530396, -6.003722870876405"
sevilla,Agrupación de Apoyo Logístico nº 21,"Agrupación de Apoyo Logístico nº 21, Acuartelamiento Torreblanca, Carretera Sevilla - Málaga 41020 Sevilla.",base/cuartel,"37.38676289549091, -5.927425186689896"
sevilla,Centro de Historia y Cultura Militar Sur,"Centro de Historia y Cultura Militar Sur, Acuartelamiento de la Borbolla, Avenida de la Borbolla, 27-29, 41013 - Sevilla",museo,"37.37558304340818, -5.984522803199359"
sevilla,Museo Histórico Militar de Sevilla,"Museo Histórico Militar de Sevilla, Plaza de España, sn (Puerta de Aragón) 41013 – Sevilla",museo,"37.379084402285436, -5.980077119843001"
sevilla,Biblioteca Historico Militar de Sevilla,"Biblioteca Historico Militar de Sevilla Avda. de Portugal, sn (junto a la Puerta de Aragón) 41004 - Sevilla",biblioteca,"37.379084402285436, -5.980077119843001"
sevilla,Archivo Intermedio Militar Sur,"Archivo Intermedio Militar Sur, Acuartelamiento de la Borbolla Avenida de la Borbolla, 27-29 41013 - Sevilla",biblioteca,"37.37558304340818, -5.984522803199359"
cadiz,Centro de Formación de Tropa nº 2, ,formacion,"36.444852619087676, -6.21615409382788"
cadiz,Regimiento de Artillería de Costa nº 4,"Regimiento de Artillería de Costa nº 4 (San Fernando) Acuartelamiento ""Camposoto"" Carretera de Camposoto S/N, 11120 San Fernando (Cádiz)",base/cuartel,"36.44388448022819, -6.218818523122736"
malaga,Brigada 'Rey Alfonso XIII' II de la Legión,"Brigada 'Rey Alfonso XIII' II de la Legión, Acuartelamiento «Montejaque» Carretera Sevilla S/N, 29400 Ronda Málaga",base/cuartel,"36.76135469667743, -5.188406822393787"
almeria,Brigada 'Rey Alfonso XIII' II de la Legión,"Brigada 'Rey Alfonso XIII' II de la Legión, Base Álvarez Sotomayor, Carretera Campamento S/N 04240 Viator Almería",base/cuartel,"36.89767976823451, -2.4108294563302293"
granada,Mando de Adiestramiento y Doctrina,"Mando de Adiestramiento y Doctrina, Capitanía Pza. San Juan de la Cruz, 26, 18009-GRANADA",formacion,"37.17482564516124, -3.596283959930843"
granada,Mando de Adiestramiento y Doctrina,"Mando de Adiestramiento y Doctrina, La Merced, Acera San Idelfonso, s/n, 18010-GRANADA",formacion,"37.18319605905304, -3.5996151298341266"
cordoba,Brigada 'Guzmán el Bueno' X,"BRIGADA X, Base de Cerro Muriano, Ctra. Córdoba-Badajoz, Km. 253, 14350 Cerro Muriano (Córdoba)",base/cuartel,"38.017074881169066, -4.781047122770005"
cordoba,Parque y Centro de Mantenimiento de Vehículos Ruedas Nº 2,"Carretera de Palma de Río, Km 6,2, El Higuerón (Córdoba) - 14193",otros,"37.86598356768065, -4.85210001859152"
murcia,Regimiento de Artillería Antiaérea Nº 73,"Regimiento de Artillería Antiaérea Nº 73, Cartagena: Acuartelamiento Tentegorra, Crtra. Tentegorra s/n 30205 Cartagena",base/cuartel,"37.60571785726328, -1.0245320587711613"
murcia,INSTITUTO DE HISTORIA Y CULTURA MILITAR,"Instituto de Historia y Cultura Militar, Paseo de Moret, 3, Paseo de Moret, 3, 28008 Madrid",cultural,"40.43296402903661, -3.72284407342204"
murcia,"Brigada ""Almogávares"" VI de Paracaidistas","Regimiento de Infantería ""Zaragoza"" n.º 5, Acuartelamiento ""Santa Bárbara"", Crta.de Torres de Cotillas S/N, 30832 Javalí Nuevo (Murcia)",base/cuartel,"37.99168237969432, -1.2207888578239088"
murcia,USAC TENTEGORRA,"USAC Tentegorra (Cartagena), Acuartelamiento Tentegorra, Carretera Tentegorra, s/n, 30205 Cartagena (Murcia).",USAC,"37.60571785726328, -1.0245320587711613"
alicante,Mando de Operaciones Especiales,"Mando de Operaciones Especiales, Alferez Rojas Navarrete, Camino Fondo Piqueres S/N CP. 03009",base/cuartel,"38.36919100572871, -0.5073394395272421"
valencia,Cuartel General Terrestre de Alta Disponibilidad (CGTAD),"Acuartelamiento de Santo Domingo, Plaza Tetuán nº 22, CP 46003. Valencia",base/cuartel,"39.47391911470304, -0.3694559278520238"
valencia,Cuartel General Terrestre de Alta Disponibilidad (CGTAD),Base militar Jaime I Ctra. Portacoeli s/n 46117 Bétera (Valencia),base/cuartel,"39.61961372837678, -0.4725122381084964"
valencia,HQ NRDC-ESP,"HEADQUARTERS NATO RAPID DEPLOYABLE CORPS-SPAIN, MILITARY BASE ""JAIME I"" HQ NRDC ESP, Ctra. Portacoeli s/n 46117 Bétera (Valencia)",base/cuartel,"39.61961372837678, -0.4725122381084964"
valencia,Mando de Transmisiones,"Cuartel General del Mando de Transmisiones, Base Jaime I, Crta. Portacoeli S/N 46117 Bétera (Valencia).",base/cuartel,"39.61961372837678, -0.4725122381084964"
valencia,"Brigada ""Almogávares"" VI de Paracaidistas","Regimiento de Caballería ""Lusitania"" n.º 8, Base ""General Almirante"", Crta. Marines-Olacua s/n, 46150 Marines (Valencia)",base/cuartel,"39.707879340611335, -0.5696408866007454"
valencia,Regimiento de Artillería Antiaérea Nº 73,"Valencia, Crta. Marines-Olocau s/n 46169 Marines - Valencia",base/cuartel,"39.707879340611335, -0.5696408866007454"
valencia,Regimiento de Transmisiones 21,"Regimiento de Transmisiones Nº 21, Crta. Marines - Olocau S/N, 46150 Valencia.",base/cuartel,"39.707879340611335, -0.5696408866007454"
valencia,Regimiento de Inteligencia nº 1,"C/ Serrano Flores, 446010 - Valencia.",base/cuartel,"39.47146039393845, -0.36077919278228465"
valencia,"Regimiento de Defensa NBQ ""Valencia"" nº 1","Acuartelamiento Daoiz y Velarde, Avenida de las cortes Valencianas nº 49, 46980.- Paterna (Valencia).",base/cuartel,"39.499385845817834, -0.43427733918000627"
valencia,Regimiento de Operaciones de Información nº 1,"Regimiento de Operaciones de Información 1 (ROI 1) Acuartelamiento San Juan de Ribera, C/ Serrano Flores, 6, 46010 Valencia.",base/cuartel,"39.47146039393845, -0.36077919278228465"
valencia,Batallón del Cuartel General Terrestre de Alta Disponibilidad,"BONCGTAD, Base Jaime I, Carretera de Bétera a Porta Coeli s/n, 46117 Bétera, Valencia",base/cuartel,"39.61961372837678, -0.4725122381084964"
valencia,Batallón de Policía Militar I,"Batallón de Policía Militar I, Base ""Jaime I"", Carretera Porta-Coeli S/N, 46117 Valencia",base/cuartel,"39.61961372837678, -0.4725122381084964"
valencia,Museo Histórico Militar de Valencia (Valencia),"C/ General Gil Dolz, 6, 46010 - Valencia",museo,"39.4718641326628, -0.3623249198619371"
valencia,Centro de Historia y Cultura Militar Centro,"Centro de Historia y Cultura Militar Centro, C/ Serrano Flores, 6, 46010 - Valencia",cultural,"39.47146039393845, -0.36077919278228465"
valencia,Museo Histórico Militar de Valencia,"Museo Histórico Militar de Valencia, C/ Gil Dolz, 6, 46010 - Valencia",museo,"39.4718641326628, -0.3623249198619371"
valencia,Archivo Histórico Militar Centro,"Archivo Histórico Militar Centro, C/ Albentosa, sn, 46071 - Valencia",archivo,"39.469715973773326, -0.3608564808075877"
valencia,Biblioteca Histórico Militar de Valencia,"Biblioteca Histórico Militar de Valencia, C/ Archer y Ana Huntington, 1, 46004 - Valencia",cultural,"39.47236809459288, -0.3671666592619916"
valencia,Area de Historia Militar,"Area de Historia Militar, C/ Serrano Flores, 6 46010 - Valencia",cultural,"39.47146039393845, -0.36077919278228465"
barcelona,Inspección General del Ejército,"Inspección General del Ejército, Capitanía General, Paseo Colón, 14, 08002 Barcelona",HQ,"41.379575856705664, 2.1803006939384564"
barcelona,Biblioteca Historico Militar de Barcelona,"Biblioteca Historico Militar de Barcelona, Cuartel del Bruch, Avda. del Ejército, s/n 08034 - Barcelona",biblioteca,"41.386270252836184, 2.1110811700135224"
barcelona,Tercera Subinspección General del Ejército (Pirenaica),"Jefatura de la Tercera Subinspección General del Ejército (Pirenaica), Acuartelamiento, ""Gobierno Militar de Barcelona"", Pza. Portal de la Pau s/n 08002 Barcelona",HQ,"41.37665658027331, 2.1778811827408977"
barcelona,Regimiento de Infantería 'Barcelona' nº 63,"Regimiento de Infanteria 'Barcelona' nº 63, Acuartelamiento 'El Bruch', Avenida del Ejercito S/N 08034 Barcelona.",base/cuartel,"41.386270252836184, 2.1110811700135224"
barcelona,Agrupacion de Apoyo Logistico nº 41,"Acuartelamiento ""Santa Eulalia"", C/ Pau Claris nº 34., 08830 Sant Boi de Llobregat (Barcelona).",base/cuartel,"41.34005160879185, 2.0399946313457353"
girona,Regimiento de Infantería 'Arapiles' 62,"Avenida Campament, s/n, Sant Climent Sescebes (Girona) - 17751",base/cuartel,"42.36921177921862, 2.973896848892665"
girona,Regimiento de Infantería 'Arapiles' 62,"Avinguda del Campament, s/n, 17751 Sant Climent Sescebes, Girona",base/cuartel,"42.36921177921862, 2.973896848892665"
girona,Museo Histórico Militar de Figueras (Figueres-Girona),"Castillo S. Fernando, Calle Subida al Castillo, sn, 17600 - Figueras (Gerona)",museo,"42.273158743877005, 2.9484315754114805"
lleida,Academia General Basica de Suboficiales,"Academia General Basica de Suboficiales, Ctra. Talarn s/n, 25640 TREMP (LLEIDA).",formacion,"42.19956448412811, 0.878836644193001"
badajoz,Brigada 'Extremadura' XI,"Base Militar Gral. Menacho, 06193 Badajoz",base/cuartel,"39.024024325107845, -6.8999109300242365"
caceres,Centro de Formación de Tropa Nº1,"Centro de Formación de Tropa Nº1 (Cáceres), Campamento Santa Ana, Carretera N 630 Km 558",formacion,"39.430058236360324, -6.365682514123944"
ciudad real,Batallón de Helicópteros de Ataque I,BHELA 1 Base de Almagro (Ciudad Real) Fuerzas Aeromóviles Ejército de Tierra (FAMET),base/cuartel,"38.9484172448517, -3.7560504637055367"
toledo,Academia de Infantería,"Academia de Infantería, Cuesta de San Servando S/N, 45071 Toledo.",formacion,"39.859397151755296, -4.014203173048558"
toledo,Museo del ejército,"Alcázar de Toledo, Calle de la Union, s/n, 45001 Toledo",museo,"39.85764997344022, -4.020588500417483"
guadalajara,Archivo militar general de Guadalajara,"Avda. del Ejército, 2, 19004 - Guadalajara",archivo,"40.636020768517874, -3.1689774723581814"
zaragoza,Academia General Militar,"Academia General Militar, Carretera de Huesca S/N, 50090 Zaragoza, España",formacion,"41.69875262215083, -0.8697177904474797"
zaragoza,Academia de Logística,"Dirección: Avda de las Fuerzas Armadas, s/n, 50300, Calatayud (Zaragoza)",formacion,"41.354109403248245, -1.6294900130244816"
zaragoza,Brigada Logística,"Acuartelamiento San Fernando, Paseo del Canal nº 1, 50007 Zaragoza.",base/cuartel,"41.63401572922263, -0.882851804861462"
zaragoza,Regimiento de Pontoneros y Especialidades de Ingenieros nº 12,"Acuartelamiento Sangenis, C.º Alfocea Nº 7, 50120 Monzalbarba (Zaragoza)",base/cuartel,"41.70305735197317, -0.9642266511781147"
zaragoza,Agrupacion de Apoyo Logistico nº 41,"Base San Jorge, Zona D (Capitán Mayoral), Carretera de Huesca, km 508., 50820 Zaragoza.",base/cuartel,"41.72475924523195, -0.8575450473801443"
zaragoza,Brigada Aragón I ,"Ctra. de Huesca, Km 7,5, Zaragoza - 50110",base/cuartel,"41.72486119710474, -0.8581362479957385"
zaragoza,Regimiento de Artillería de Campaña,"Regimiento de Artillería de Campaña nº20, Base "" San Jorge"" (Zona B), Crta. Huesca Km 8,5, 50017 Zaragoza.",base/cuartel,"41.727379228988056, -0.8536243821199245"
zaragoza,"Centro de Adiestramiento ""San Gregorio""","Centro de Adiestramiento 'San Gregorio', Acuartelamiento General Quintana, Crtra. N-330, Km 503, 50071 Zaragoza",formacion,"41.7044031914339, -0.8666428173541947"
zaragoza,Regimiento de Caballería España Nº 11,"Regimiento de Caballería España Nº 11, Base San Jorge (Zona A), Carretera de Huesca S/N; Km. 6,5 50110 Zaragoza.",base/cuartel,"41.71309639095132, -0.8596154264918445"
huesca,Cuartel General de la División 'Castillejos',"Cuartel General de la División ""Castillejos"", Acuartelamiento ""Sancho Ramírez"", División 52 S/N, C.P 22006 Huesca",base/cuartel,"42.14354452738837, -0.39286913971870707"
huesca,Regimiento de Infantería 'Galicia' 64 de Cazadores de Montaña,"Avda. Escuela Militar de Montaña s/n, 22700 Jaca (Huesca)",base/cuartel,"42.577731998080864, -0.5463141952286026"
huesca,Regimiento de Infantería 'Galicia' 64 de Cazadores de Montaña,"Avda. Llanos La Victoria s/n, 22700 Jaca (Huesca)",base/cuartel,"42.56631093408576, -0.5575648728206938"
huesca,Escuela Militar de Montaña y Operaciones Especiales,"Escuela Militar de Montaña y Operaciones Especiales, Acuartelamiento San Bernardo, C/ San Bernardo, s/n, 22700 Jaca (Huesca).",formacion,"42.577731998080864, -0.5463141952286026"
valladolid,Academia de caballería,"Acuartelamiento ""General Shelly"", Paseo Zorrilla nº 2, 47006 Valladolid.",formacion,"41.64789709821813, -4.730754419013538"
valladolid,Academia de caballería,"Acuartelamiento ""Teniente Galiana"", Crta de Rueda Nº 219, 47012 Valladolid",formacion,"41.581764389468, -4.763029306134874"
valladolid,Cuarta Subinspección General del Ejército (Noroeste),"Cuarta Subinspección General del Ejército Noroeste, Acuartelamiento Palacio Real, Plaza de San Pablo nº 1, 47011 Valladolid.",HQ,"41.65668073543892, -4.725705528393312"
valladolid,Agrupación de Apoyo Logístico n.º 61,"Agrupación de Apoyo Logístico n.º 61, Base Militar ""El Empecinado"", Ctra. de Cabezón s/n, 47155 - Santovenia de Pisuerga, Valladolid",otros,"41.703685069563846, -4.663151810656564"
valladolid,Regimiento de Caballería 'FARNESIO' Nº12,"BASE ""EL EMPECINADO"" Base Militar ""El Empecinado"" Crta. Cabezón Km. 7,4 47155 Santovenia de Pisuerga. Valladolid",base/cuartel,"41.703685069563846, -4.663151810656564"
valladolid,"USBA ""El Empecinado""","USBA El Empecinado, Base Militar ""El Empecinado"", Ctra. de Cabezón s/n, 47155 - Santovenia de Pisuerga, Valladolid",USAC,"41.703685069563846, -4.663151810656564"
salamanca,Regimiento de Especialidades de Ingenieros nº 11,Paseo Doctor Torres Villarroel 65 - 37005 - SALAMANCA,base/cuartel,"40.97596196159215, -5.66269013806966"
salamanca,Mando de Ingenieros,Paseo Doctor Torres Villarroel 65 - 37005 - SALAMANCA,HQ,"40.97596196159215, -5.66269013806966"
avila,Archivo General Militar de Ávila,"C/ Vallespín, 19 - 05001 Avila",archivo,"40.656811,-4.702285"
segovia,Archivo General Militar de Segovia,"Archivo General Militar de Segovia - Plaza Reina Victoria Eugenia, s/n. - 40003, Segovia",archivo,"40.952111,-4.130846"
segovia,Academia de Artilleria,"Calle San Francisco nº 25, 40001 Segovia",formacion,"40.94628819288518, -4.1173621472748545"
segovia,Academia de Artilleria,"Carretera de San Rafael S/N, 40006 Segovia",formacion,"40.93107602129498, -4.106844529834872"
burgos,División 'San Marcial',Acuartelamiento Diego Porcelos - Glorieta de Logroño nº 2 - 09006 Burgos.,base/cuartel,"42.34943193781453, -3.6776519036882784"
burgos,Regimiento de Artillería de Campaña nº 11,"BM ""CID CAMPEADOR"" - CN 120 Km 102,7 - 09193 Castrillo del Val - BURGOS",base/cuartel,"42.338618424962334, -3.56880611904332"
burgos,Museo Militar de Burgos,"Plaza Alonso Martínez, sn - 09003 Burgos",museo,"42.34389003398227, -3.69999067794425"
burgos,Regimiento de Transmisiones nº 1,BASE MILITAR CID CAMPEADOR (BURGOS),base/cuartel,"42.338618424962334, -3.56880611904332"
burgos,Regimiento de Transmisiones nº 1,"Acuartelamiento ""Sancho Ramírez"", División 52 S/N, C.P 22006 Huesca",base/cuartel,"42.14354452738837, -0.39286913971870707"
burgos,Regimiento de Ingenieros nº 1,Base Cid Campeador,base/cuartel,"42.338618424962334, -3.56880611904332"
leon,Mando de Artillería de Campaña,"Base ""Conde de Gazola"", Carretera del Campamento s/nº - 24260 El Ferral del Bernesga",base/cuartel,"42.61862161800589, -5.700299196831637"
leon,Regimiento de Artillería Lanzacohetes Campaña nº 63,RALCA 63 - Acuartelamiento Santocildes - Carretera Madrid-Coruña Km 325 - 24700 Astorga (León),base/cuartel,"42.46087381329622, -6.066036629680701"
la rioja,Batallón de Helicópteros de Maniobra III,"Acuartelamiento ""Héroes del Revellín""",base/cuartel,"42.45140982984881, -2.329755748721406"
navarra,"Regimiento de Infantería 'América' 66, de Cazadores de Montaña","Cuartel de Aizoain, Carr. Guipuzcoa, 31195 Berrioplano, Navarra",base/cuartel,"42.84452515811895, -1.6782418631684735"
madrid,Academia de Aviación del Ejército de Tierra,"Base Coronel Mate, Colmenar Viejo",base/cuartel,"40.69678431686607, -3.767064624165291"
madrid,Academia de Aviación del Ejército de Tierra,ACAVIET Almagro,base/cuartel,"38.95062684669096, -3.7417425783252463"
madrid,Academia de Ingenieros,ACING 28240 Hoyo de Manzanares,formacion,"40.629706, -3.875556"
madrid,Agrupación de Apoyo Logístico nº 11,"Base Logística de San Pedro, Colmenar Viejo",base/cuartel,"40.68053153043694, -3.7861641581990146"
madrid,Agrupación de Sanidad nº 1,"Acuartelamiento General Cavalcanti, Crta. M-511 KM 3, 28223 Pozuelo de Alarcón",base/cuartel,"40.40218775265937, -3.8148375250851894"
madrid,Agrupación de Transporte nº 1,"Acuartelamiento San Cristóbal (Canillejas), Avenida de Canillejas a Vicálvaro nº 50, 28022 Madrid",base/cuartel,"40.43807820699785, -3.6139264634990678"
madrid,Agrupación de Transporte nº 1,"Acuartelamiento Primo de Rivera, Rotonda Brigada Paracaidista, s/n, 28805 Alcalá de Henares, (Madrid)",base/cuartel,"40.502037756799425, -3.351636800290367"
madrid,Agrupación de Transporte nº 1,"Acuartelamiento Charco Redondo, Autovía Jerez/Los Barrios salida 80. A 1,5 KM. Por vía de servicio APD. Correos Nº 81 Los Barrios 11370 (Cádiz)",base/cuartel,"36.22158181461096, -5.520010098087465"
madrid,Archivo General Militar de Madrid,"Paseo de Moret nº 3, edificio nº 2 (20008 - Madrid)",archivo,"40.43346841202021, -3.7222236547455863"
madrid,Biblioteca Central Militar,"Paseo de Moret nº 3, edificio nº 2 (20008 - Madrid)",biblioteca,"40.43346841202021, -3.7222236547455863"
madrid,Brigada 'Guadarrama' XII,Base El Goloso,base/cuartel,"40.554969,-3.704463"
madrid,Brigada 'Almogávares' VI de Paraciadistas,"Base Principe, Paracuellos del Jarama",base/cuartel,"40.4922857383051, -3.4794192407595066"
madrid,Centro Deportivo y Sociocultural Militar del Ejército de Tierra 'La Dehesa',Cuatro Vientos,otros,"40.38158078066056, -3.7929547484652972"
madrid,Centro Geográfico del Ejército de Tierra,"Acuartelamiento Alfonso X, Dario Gazapo 8, Madrid",base/cuartel,"40.39150046718797, -3.7795705099633645"
madrid,Cuartel General de la Brigada de Sanidad,"Acuartelamiento General Cavalcanti, Crta. M-511 KM 3, 28223 Pozuelo de Alarcón",base/cuartel,"40.40242125461016, -3.814511472469754"
madrid,Cuartel General del Mando de Artillería Antiaérea,"Acuartelamiento de Artillería de Fuencarral, Carretera de Fuencarral a Alcobendas, núm. 3, L10, 28049 Madrid",base/cuartel,"40.51480093491669, -3.6816402321422483"
madrid,Dirección de Acuartelamiento del Ejército,"Acuartelamiento Palacio de los Consejos, Calle Mayor,79, 28013 Madrid",HQ,"40.4149817018952, -3.712708559335542"
madrid,Dirección de Infraestructura,"Cuartel General del Ejército, C/ Prim, 6-8, 28004 MADRID",HQ,"40.42165684969872, -3.6944783497603138"
madrid,Escuela de Guerra del Ejercito de Tierra,"Escuela de Guerra del Ejército, C/ Santa Cruz de Marcenado, 25, 28015 Madrid",formacion,"40.42948825737891, -3.7121087309246232"
madrid,Escuela Militar de Defensa NBQ,"Academia de Ingenieros, Carretera de Torrelodones a Colmenar Viejo s/n, 28240 Hoyo de Manzanares (Madrid)",formacion,"40.62519733736828, -3.8811171959803623"
madrid,Escuela Politécnica Superior del Ejército de Tierra,"C/Joaquín Costa nº 6, 28002 Madrid",formacion,"40.44600248876095, -3.6879775848854006"
madrid,Fuerzas Aeromóviles del Ejército de Tierra,"Base "" Coronel Maté"", Ctra. de Guadalix Km 1,8, 28770 Colmenar Viejo (Madrid)",base/cuartel,"40.69678431686607, -3.767064624165291"
madrid,Instituto de Historia y Cultura Militar,"Paseo de Moret nº 3, edificio nº 2 (20008 - Madrid)",cultural,"40.43346841202021, -3.7222236547455863"
madrid,Mando de Personal,"Palacio de Buenavista, Calle Prim, 6, 28004 Madrid",HQ,"40.421842128058984, -3.6949630053141678"
